model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,8.0,rho_8,800,4.6,16,3000,1921614,14,0,8.6831
voter,8.0,rho_8,800,4.6,16,3000,1921615,15,0,8.8188
voter,8.0,rho_8,800,4.6,16,3000,1921616,16,0,8.7516
voter,8.0,rho_8,800,4.6,16,3000,1921617,17,0,8.7123
voter,8.0,rho_8,800,4.6,16,3000,1921618,18,0,8.7167
voter,8.0,rho_8,800,4.6,16,3000,1921619,19,0,8.7181
voter,8.0,rho_8,800,4.8,17,3000,1921700,0,0,8.7136
voter,8.0,rho_8,800,4.8,17,3000,1921701,1,0,8.7501
voter,8.0,rho_8,800,4.8,17,3000,1921702,2,0,8.7992
voter,8.0,rho_8,800,4.8,17,3000,1921703,3,0,8.9156
voter,8.0,rho_8,800,4.8,17,3000,1921704,4,0,8.8333
voter,8.0,rho_8,800,4.8,17,3000,1921705,5,0,8.8167
voter,8.0,rho_8,800,4.8,17,3000,1921706,6,0,8.7507
voter,8.0,rho_8,800,4.8,17,3000,1921707,7,0,8.9169
voter,8.0,rho_8,800,4.8,17,3000,1921708,8,0,8.7846
voter,8.0,rho_8,800,4.8,17,3000,1921709,9,0,8.6561
voter,8.0,rho_8,800,4.8,17,3000,1921710,10,0,8.7512
voter,8.0,rho_8,800,4.8,17,3000,1921711,11,0,8.7637
voter,8.0,rho_8,800,4.8,17,3000,1921712,12,0,8.7483
voter,8.0,rho_8,800,4.8,17,3000,1921713,13,0,8.7863
voter,8.0,rho_8,800,4.8,17,3000,1921714,14,0,8.6908
voter,8.0,rho_8,800,4.8,17,3000,1921715,15,0,8.6326
voter,8.0,rho_8,800,4.8,17,3000,1921716,16,0,8.6589
voter,8.0,rho_8,800,4.8,17,3000,1921717,17,0,8.7633
voter,8.0,rho_8,800,4.8,17,3000,1921718,18,0,8.73
voter,8.0,rho_8,800,4.8,17,3000,1921719,19,0,8.7799
voter,8.0,rho_8,800,5.2,18,3000,1921800,0,0,8.6537
voter,8.0,rho_8,800,5.2,18,3000,1921801,1,0,8.8831
voter,8.0,rho_8,800,5.2,18,3000,1921802,2,0,8.7696
voter,8.0,rho_8,800,5.2,18,3000,1921803,3,0,8.7034
voter,8.0,rho_8,800,5.2,18,3000,1921804,4,0,8.8322
voter,8.0,rho_8,800,5.2,18,3000,1921805,5,0,8.5916
voter,8.0,rho_8,800,5.2,18,3000,1921806,6,0,8.7842
voter,8.0,rho_8,800,5.2,18,3000,1921807,7,0,8.8239
voter,8.0,rho_8,800,5.2,18,3000,1921808,8,0,8.6754
voter,8.0,rho_8,800,5.2,18,3000,1921809,9,0,8.6998
voter,8.0,rho_8,800,5.2,18,3000,1921810,10,0,8.7427
voter,8.0,rho_8,800,5.2,18,3000,1921811,11,0,8.7052
voter,8.0,rho_8,800,5.2,18,3000,1921812,12,0,8.852
voter,8.0,rho_8,800,5.2,18,3000,1921813,13,0,8.9076
voter,8.0,rho_8,800,5.2,18,3000,1921814,14,0,8.8629
voter,8.0,rho_8,800,5.2,18,3000,1921815,15,0,8.7463
voter,8.0,rho_8,800,5.2,18,3000,1921816,16,0,8.811
voter,8.0,rho_8,800,5.2,18,3000,1921817,17,0,8.9044
voter,8.0,rho_8,800,5.2,18,3000,1921818,18,0,8.8531
voter,8.0,rho_8,800,5.2,18,3000,1921819,19,0,8.8429
voter,8.0,rho_8,800,5.4,19,3000,1921900,0,0,8.7921
voter,8.0,rho_8,800,5.4,19,3000,1921901,1,0,8.7866
voter,8.0,rho_8,800,5.4,19,3000,1921902,2,0,8.7119
voter,8.0,rho_8,800,5.4,19,3000,1921903,3,0,8.7201
voter,8.0,rho_8,800,5.4,19,3000,1921904,4,0,8.6651
voter,8.0,rho_8,800,5.4,19,3000,1921905,5,0,8.7615
voter,8.0,rho_8,800,5.4,19,3000,1921906,6,0,8.7732
voter,8.0,rho_8,800,5.4,19,3000,1921907,7,0,8.6815
voter,8.0,rho_8,800,5.4,19,3000,1921908,8,0,8.6904
voter,8.0,rho_8,800,5.4,19,3000,1921909,9,0,8.6745
voter,8.0,rho_8,800,5.4,19,3000,1921910,10,0,8.642
voter,8.0,rho_8,800,5.4,19,3000,1921911,11,0,8.7621
voter,8.0,rho_8,800,5.4,19,3000,1921912,12,0,8.8312
voter,8.0,rho_8,800,5.4,19,3000,1921913,13,0,8.7019
voter,8.0,rho_8,800,5.4,19,3000,1921914,14,0,8.6577
voter,8.0,rho_8,800,5.4,19,3000,1921915,15,0,8.8504
voter,8.0,rho_8,800,5.4,19,3000,1921916,16,0,8.9088
voter,8.0,rho_8,800,5.4,19,3000,1921917,17,0,8.8643
voter,8.0,rho_8,800,5.4,19,3000,1921918,18,0,8.72
voter,8.0,rho_8,800,5.4,19,3000,1921919,19,0,8.7702
voter,8.0,rho_8,800,5.6,20,3000,1922000,0,0,8.83
voter,8.0,rho_8,800,5.6,20,3000,1922001,1,0,8.6533
voter,8.0,rho_8,800,5.6,20,3000,1922002,2,0,8.6751
voter,8.0,rho_8,800,5.6,20,3000,1922003,3,0,8.658
voter,8.0,rho_8,800,5.6,20,3000,1922004,4,0,8.7294
voter,8.0,rho_8,800,5.6,20,3000,1922005,5,0,8.6728
voter,8.0,rho_8,800,5.6,20,3000,1922006,6,0,8.5934
voter,8.0,rho_8,800,5.6,20,3000,1922007,7,0,8.6859
voter,8.0,rho_8,800,5.6,20,3000,1922008,8,0,8.5749
voter,8.0,rho_8,800,5.6,20,3000,1922009,9,0,8.7074
voter,8.0,rho_8,800,5.6,20,3000,1922010,10,0,8.7411
voter,8.0,rho_8,800,5.6,20,3000,1922011,11,0,8.7594
voter,8.0,rho_8,800,5.6,20,3000,1922012,12,0,8.7647
voter,8.0,rho_8,800,5.6,20,3000,1922013,13,0,8.8452
voter,8.0,rho_8,800,5.6,20,3000,1922014,14,0,8.7179
voter,8.0,rho_8,800,5.6,20,3000,1922015,15,0,8.6566
voter,8.0,rho_8,800,5.6,20,3000,1922016,16,0,8.6736
voter,8.0,rho_8,800,5.6,20,3000,1922017,17,0,8.7087
voter,8.0,rho_8,800,5.6,20,3000,1922018,18,0,8.7074
voter,8.0,rho_8,800,5.6,20,3000,1922019,19,0,8.6949
voter,8.0,rho_8,800,5.8,21,3000,1922100,0,0,8.669
voter,8.0,rho_8,800,5.8,21,3000,1922101,1,0,8.6632
voter,8.0,rho_8,800,5.8,21,3000,1922102,2,0,8.5295
voter,8.0,rho_8,800,5.8,21,3000,1922103,3,0,8.6617
voter,8.0,rho_8,800,5.8,21,3000,1922104,4,0,8.6531
voter,8.0,rho_8,800,5.8,21,3000,1922105,5,0,8.58
voter,8.0,rho_8,800,5.8,21,3000,1922106,6,0,8.6876
voter,8.0,rho_8,800,5.8,21,3000,1922107,7,0,8.6001
voter,8.0,rho_8,800,5.8,21,3000,1922108,8,0,8.6771
voter,8.0,rho_8,800,5.8,21,3000,1922109,9,0,8.5782
voter,8.0,rho_8,800,5.8,21,3000,1922110,10,0,8.6959
voter,8.0,rho_8,800,5.8,21,3000,1922111,11,0,8.6672
voter,8.0,rho_8,800,5.8,21,3000,1922112,12,0,8.7537
voter,8.0,rho_8,800,5.8,21,3000,1922113,13,0,8.6769
voter,8.0,rho_8,800,5.8,21,3000,1922114,14,0,8.6809
voter,8.0,rho_8,800,5.8,21,3000,1922115,15,0,8.6224
voter,8.0,rho_8,800,5.8,21,3000,1922116,16,0,8.7102
voter,8.0,rho_8,800,5.8,21,3000,1922117,17,0,8.6462
voter,8.0,rho_8,800,5.8,21,3000,1922118,18,0,8.7672
voter,8.0,rho_8,800,5.8,21,3000,1922119,19,0,8.612
voter,8.0,rho_8,800,6.2,22,3000,1922200,0,0,8.6764
voter,8.0,rho_8,800,6.2,22,3000,1922201,1,0,8.7244
voter,8.0,rho_8,800,6.2,22,3000,1922202,2,0,8.8019
voter,8.0,rho_8,800,6.2,22,3000,1922203,3,0,8.6704
voter,8.0,rho_8,800,6.2,22,3000,1922204,4,0,8.8546
voter,8.0,rho_8,800,6.2,22,3000,1922205,5,0,8.7458
voter,8.0,rho_8,800,6.2,22,3000,1922206,6,0,8.7553
voter,8.0,rho_8,800,6.2,22,3000,1922207,7,0,8.8589
voter,8.0,rho_8,800,6.2,22,3000,1922208,8,0,8.7906
voter,8.0,rho_8,800,6.2,22,3000,1922209,9,0,8.801
voter,8.0,rho_8,800,6.2,22,3000,1922210,10,0,8.7733
voter,8.0,rho_8,800,6.2,22,3000,1922211,11,0,8.6529
voter,8.0,rho_8,800,6.2,22,3000,1922212,12,0,8.6095
voter,8.0,rho_8,800,6.2,22,3000,1922213,13,0,8.6101
voter,8.0,rho_8,800,6.2,22,3000,1922214,14,0,8.5342
voter,8.0,rho_8,800,6.2,22,3000,1922215,15,0,8.6209
voter,8.0,rho_8,800,6.2,22,3000,1922216,16,0,8.4202
voter,8.0,rho_8,800,6.2,22,3000,1922217,17,0,8.3067
voter,8.0,rho_8,800,6.2,22,3000,1922218,18,0,8.2694
voter,8.0,rho_8,800,6.2,22,3000,1922219,19,0,8.1517
