model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_2,1,300,20,0.9245605461175426,0.021912687633207674,0.004899825911757133,0.9804999999999999,0.06312487623750244,0.014115151433831663
vicsek,rho_2,1,310,20,0.9257171251650931,0.01615953603757943,0.0036133821064885203,0.9782500000000001,0.06336945241991603,0.014169840330787078
vicsek,rho_2,1,320,20,0.9261993058837475,0.015852732906127227,0.003544778840724827,0.978,0.06331271594237607,0.014157153668728755
vicsek,rho_2,1,330,20,0.9278755479224113,0.01574396300960608,0.0035204571524721368,0.98575,0.03179131170618791,0.007108753406892099
vicsek,rho_2,1,340,20,0.927746489965118,0.013668761026537687,0.0030564278823538072,0.9894999999999999,0.030777426793024792,0.006882041848172678
vicsek,rho_2,1,350,20,0.9325832799685487,0.01362610784185865,0.0030468903403138895,0.9894999999999999,0.030777426793024792,0.006882041848172678
vicsek,rho_2,1,360,20,0.9309426073766117,0.014398564557092455,0.003219616912807788,0.9894999999999999,0.030777426793024792,0.006882041848172678
vicsek,rho_2,1,370,20,0.9311099653051571,0.015586962983227018,0.0034853508793268526,0.9904999999999999,0.030777426793024792,0.006882041848172678
vicsek,rho_2,1,380,20,0.9292543100940935,0.018412981212641892,0.004117267765989378,0.98275,0.04319939235683762,0.009659677789657376
vicsek,rho_2,1,390,20,0.9319197119265754,0.019761045474025494,0.0044187040986385555,0.9824999999999999,0.04397442438509003,0.009832980219648568
vicsek,rho_2,1,400,20,0.9319572451857023,0.016820883518194867,0.0037612638988289543,0.99475,0.01239707626821745,0.0027720705257983634
vicsek,rho_2,1,410,20,0.9296561285834329,0.01785006631371985,0.003991396168035667,0.992,0.014949916387726067,0.003342902930089359
vicsek,rho_2,1,420,20,0.9303896366841335,0.02155153676625788,0.004819070122893861,0.994,0.012206555615733713,0.0027294688127912385
vicsek,rho_2,1,430,20,0.9276471856478263,0.016063557899619912,0.0035919207424053865,0.994,0.012206555615733713,0.0027294688127912385
vicsek,rho_2,1,440,20,0.92548999669583,0.01851417869664214,0.004139896211327028,0.9945,0.012237238250520428,0.002736329658502428
vicsek,rho_2,1,450,20,0.9211812028672947,0.027972194591761392,0.006254772858703045,0.99225,0.014184057952504296,0.003171651777859609
vicsek,rho_2,1,460,20,0.9247539095447246,0.02632104550242464,0.00588556469822866,0.99325,0.01442870403050809,0.0032263563039441286
vicsek,rho_2,1,470,20,0.9268717049457209,0.027228835297214475,0.006088552667271725,0.9882500000000001,0.023731571797923533,0.005306540775307392
vicsek,rho_2,1,480,20,0.9255958334695708,0.02827655575265789,0.006322830083250576,0.9862500000000001,0.025193004981541995,0.0056333271696218734
vicsek,rho_2,1,490,20,0.9249191837646572,0.029897942810488538,0.006685383251165348,0.9869999999999999,0.02561249694973139,0.00572712842531054
vicsek,rho_2,1,500,20,0.9268667478129737,0.03094479491557528,0.006919466498101619,0.993,0.01576388277043446,0.0035249113464029163
vicsek,rho_2,1,510,20,0.9281620101800128,0.026604816476717703,0.005949017817084724,0.99275,0.014872373717735862,0.0033255638619638654
vicsek,rho_2,1,520,20,0.9247632339292942,0.02325305772191783,0.005199541775093467,0.99325,0.014939461168328675,0.0033405650719601342
